name	messageID	nextMessage	message	option0	option0next	option1	option1next	option2	option2next
$villain	0000	-0001	You up?	No	0001	I'm awake	0002	Nice try	0003
$playerName	0001	0004	No.
$playerName	0002	0004	I am indeed awake, yes
$playerName	0003	0004	Nice try. Is this a booty call?
$villain	0004	0005	So you are awake
$villain	0005	0006	hahaha
$villain	0006	0007	what's up?
$villain	0007	-0001	\u1F61D	Sitting around	0008	*Flirt*	0009	*Keep it sexual*	0010
$playerName	0008	0011	Sitting around, eating Cheetos. What about you?
$playerName	0009	0016	Just hanging out. \u1F605 wbu?
$playerName	0010	0021	I'm a little disappointed this isn't a booty call
$villain	0011	0012	hahaha
$villain	0012	-0001	You sound cute	Thanks	0013	I know	0014	Really?	0015
$villain	0013	0026	Lol thx. You're cute too
$villain	0014	0032	Bitch you don't think I know that?
$villain	0015	0035	Aw really? Tell me more
$villain	0016	0017	Lol same
$villain	0017	-0001	I'm listening to music	Cool	0018	I don't... care	0019	What kind of music?	0020
$playerName	0018	0042	Oh cool. I play piano. I'm really good.
$playerName	0019	0059	Wow, music. That's fun
$playerName	0020	0062	What kind of music? Lol.
$villain	0021	0022	Wow really?
$villain	0022	0023	You seem pretty cute
$villain	0023	-0001	What are you doing on tinder?	Just looking for fun	0024	I'm bored	0025
$playerName	0024	0067	I'm just here looking for fun. Are you not?
$playerName	0025	0074	I'm bored.
$villain	0026	0027	Really? \u1F60D
$villain	0027	0028	omg
$villain	0028	-0001	Come over sometime? What are you up to?	Eh, idk.	0029	Cool it	0030	Yes	0031
$playerName	0029	0079	Eh, I don't know. I just started talking to u lol
$playerName	0030	0087	Relax bud. I don't even know your major
$playerName	0031	0151	Trying to meet up with you. You free this weekend?
$villain	0032	0033	Damn, playing hard to get?
$villain	0033	0034	omg
$villain	0034	-0001	Come over sometime? What are you up to?	Eh, idk.	0029	Cool it	0030	Yes	0031
$villain	0035	0036	Well you're cute
$villain	0036	0037	You look really pretty in your pics
$villain	0037	0038	I've never seen a girl like you
$villain	0038	-0001	You look so exotic	That was embarassing	0039	I'm from the midwest	0040	Thanks!	0041
$playerName	0039	0135	LOL. That was so embarassing! I'm from the midwest you idiot
$playerName	0040	0135	Bitch are you kidding me, I'm from the midwest.
$playerName	0041	0135	Well thanks, lol. I'm into it. Even though I'm definitely from the midwest... so idk what you're talking about
$villain	0042	0043	No shit
$villain	0043	0044	You play piano?
$villain	0044	0045	I play the guitar!!
$villain	0045	-0001	I love playing and learning about different instruments	!!!!	0046	OMG!	0047	Haha, cool	0048
$playerName	0046	0049	!!!!!!!!!!!!!!!!!!!!!!!! that's so cool!
$playerName	0047	0049	OMG? I love that!
$playerName	0048	0049	Haha, cool
$villain	0049	-0001	Yeah, I wanted to be in the school band	The band is awesome!	0050	I know some band kids.	0051	Band kids are hot...	0052
$playerName	0050	0053	Lol... you should do it! The band is awesome at school
$playerName	0051	0053	You should do it! I know some band kids, they're pretty cool
$playerName	0052	0053	Band kids are hot
$villain	0053	0054	Hm
$villain	0054	0055	If it's impressive to you
$villain	0055	0056	I'll do it!
$villain	0056	-0001	Anyways, you seem cool, you want to just finish this convo up in person?	Sure	0057	Alright...	0058
$playerName	0057	0151	Sure!
$playerName	0058	0151	Sure, that's fine...
$villain	0059	-0001	Was that sarcasm?	Eh, I don't know	0060	No, I play the piano!	0061
$playerName	0060	0115	Lol kid, I don't know
$playerName	0061	0042	No! I play the piano, so I'm into it
$villain	0062	0063	I love indie rock...
$villain	0063	-0001	Have you heard of Young the GIant?	Um, yes	0064	Ugh.	0065	Haha, yeah	0066
$playerName	0064	0094	Uh yeah, I have. Interestingly, my least favorite band, LITERALLY, in existence.
$playerName	0065	0094	I legitimately hate them.
$playerName	0066	0094	Lol I've heard of them, pretty lame.
$villain	0067	0068	Oh hell yeah
$villain	0068	0069	I'm looking for fun too
$villain	0069	0070	But i'm not one of those guys
$villain	0070	-0001	Men are douchebags	Lol, feminist?	0071	Well that's good	0072	I am	0073
$playerName	0071	0121	So you're a feminist then?
$playerName	0072	0148	Well that's a good thing...
$playerName	0073	0148	I am a douchebag...
$villain	0074	0075	I think I can help with that...
$villain	0075	0076	\u1F618
$villain	0076	-0001	So then, what's your deal?	I'm a nerd	0077	I like to play piano.	0078
$playerName	0077	0087	I'm a nerd. I'm majoring in Computer Science. Wbu?
$playerName	0078	0042	I like to play piano, I'm taking lessons now...
$villain	0079	0080	Totally true!
$villain	0080	0081	I don't even know that much about you
$villain	0081	0082	You're such a mystery to me
$villain	0082	0083	\u1F618
$villain	0083	-0001	What things do you like?	Politics	0084	Piano	0085	Where I'm from.	0086
$playerName	0084	0121	I'm watching the news... it's so awful
$playerName	0085	0042	I play piano!!!
$playerName	0086	0135	I"m from the midwest... so, idk. Pop?
$villain	0087	0088	Well fine
$villain	0088	0089	Lol
$villain	0089	0090	\u1F61C
$villain	0090	-0001	I'm majoring in Music, what about you?	Computer Science	0091	Acting	0092	Singer	0093
$playerName	0091	0104	I'm in Computer Science. Are you impressed yet?
$playerName	0092	0109	I'm an actor. See? I'm acting like I'm interested
$playerName	0093	0109	I'm a singer. Aaaaah.
$villain	0094	0095	What? No shit
$villain	0095	0096	They're my favorite!
$villain	0096	-0001	What kind of music do you listen to then?	Classical	0097	Opera	0098
$playerName	0097	0099	I like to listen to classical, for my lessons.
$playerName	0098	0099	I like to post videos of myself staring into the camera while playing aggressive Opera music in the background. Does that count?
$villain	0099	0100	LOL!
$villain	0100	0101	How fancy...
$villain	0101	-0001	So do you play an instrument then?	Yeah! I play piano	0102	A bunch!	0103
$playerName	0102	0042	Yeah! I play piano, I'm taking lessons right now. It's so fun!
$playerName	0103	0042	I play a ton of instruments. Currently though I'm playing piano because I'm taking lessons...
$villain	0104	0105	Wow! Computer Science?
$villain	0105	-0001	I love how more women are getting into STEM roles...	Yeah, I agree	0106	I'm the only girl	0107	I'm a feminist too	0108
$playerName	0106	0121	Yeah, I agree. It's good to expose more women to the horrors of code...
$playerName	0107	0121	Lol, yeah it's so true! I'm the only girl in so many CS events...
$playerName	0108	0121	Hmm.... I"m a feminist too! Even if you don't think you are, you are now!
$villain	0109	0110	Oh wow
$villain	0110	0111	A woman of the arts!
$villain	0111	0112	Makes sense
$villain	0112	-0001	Your profile is so artsy	LOL	0113	Uhm. 	0114
$playerName	0113	0104	Lol, I was lying. I'm definitely in Computer Science...
$playerName	0114	0104	Lmao dude, I'm in Computer Science. Coding is my life.
$villain	0115	0116	You're so awkward
$villain	0116	0117	But LOL
$villain	0117	-0001	You're cute	Where are you from?	0118	What's your major?	0119	Ugh. Fuck 2018.	0120
$playerName	0118	0135	Haha, where are you from? I'm from the midwest
$playerName	0119	0087	What's your major, dork?
$playerName	0120	0121	Haha. Fuck 2018. Are you into politics?
$villain	0121	0122	No shit
$villain	0122	0123	I'm so into politics
$villain	0123	-0001	Yes, I'm proud to say it, I'm a feminist	Well good	0124	Eh	0125	Nice one.	0126
$playerName	0124	0127	Damn right!
$playerName	0125	0127	I've heard it all before, lol. You're into it?
$playerName	0126	0127	Nice one! Me too...
$villain	0127	0128	No, yeah totally!
$villain	0128	-0001	I was so upset when Hillary lost	She was okay.	0129	Tell me about it!	0130	It's pretty bad.	0131
$playerName	0129	0132	Yeah, true. What we have now is awful, but she was just... fine
$playerName	0130	0132	I know! I was so fucking upset when she lost
$playerName	0131	0132	Yeah, it's pretty fucked without a woman in charge...
$villain	0132	0133	Omg
$villain	0133	0134	I totally agree
$villain	0134	-0001	You seem cool, you want to just finish this convo up in person?	Sure	0057	Alright...	0058
$villain	0135	0136	NO shit
$villain	0136	0137	You're a midwestern girl?
$villain	0137	-0001	I can totally tell	Midwestern values	0138	How can you tell?	0139
$playerName	0138	0140	Yeah, I've got those midwestern values...
$playerName	0139	0140	How can you even tell?
$villain	0140	0141	You just seem like that kind of person...
$villain	0141	-0001	So glowing and radiant	Cheesy!	0142	I'm uncomfortable LOL	0143
$playerName	0142	0144	You're cheesy as shit! LOL!
$playerName	0143	0144	LOL, I'm uncomfortable. Wtf!!
$villain	0144	0145	Omg
$villain	0145	0146	I"m sorry
$villain	0146	0147	I'm just fascinated, you seem so cute
$villain	0147	-0001	You want to just finish this awkward convo up in person?	Sure	0057	Alright...	0058
$villain	0148	0149	OH really?
$villain	0149	-0001	You want to continue this convo in person?	Hell yes	0150	Alright...	0058
$playerName	0150	0151	Hell yes!
$villain	0151	0151	Let's meet! DEMO OVER.
